1694 -45 -7320
1695 -46 -7503
1696 -47 -7686
1697 -48 -7869
1698 -49 -8052
1699 -50 -8235
1700 -51 -8418
1701 -52 -8601
1702 -53 -8784
1703 -54 -8967
1704 -55 -9150
1705 -56 -9333
1706 -57 -9516
1707 -58 -9699
1708 -59 -9882
1709 -60 -10065
1710 -61 -10248
1711 -62 -10431
1712 -63 -10614
1713 -64 -10797
1714 -65 -10980
1715 -66 -11163
1716 -67 -11346
1717 -68 -11529
1718 -69 -11712
1719 -70 -11895
1720 -71 -12078
1721 -72 -12261
1722 -73 -12444
1723 -74 -12627
1724 -75 -12810
1725 -74 -12993
1726 -73 -13196
1727 -72 -13417
1728 -71 -13592
1729 -70 -13655
1730 -69 -13592
1731 -68 -13417
1732 -67 -13196
1733 -66 -12993
1734 -65 -12810
1735 -64 -12627
1736 -63 -12444
1737 -62 -12261
1738 -61 -12078
1739 -60 -11895
1740 -59 -11712
1741 -58 -11529
1742 -57 -11346
1743 -56 -11163
1744 -55 -10980
1745 -54 -10797
1746 -53 -10614
1747 -52 -10431
1748 -51 -10248
1749 -50 -10065
1750 -49 -9882
1751 -48 -9699
1752 -47 -9516
1753 -46 -9333
1754 -45 -9150
1755 -44 -8967
1756 -43 -8784
1757 -42 -8601
1758 -41 -8418
1759 -40 -8235
1760 -39 -8052
1761 -38 -7869
1762 -37 -7686
1763 -36 -7503
1764 -35 -7320
1765 -34 -7137
1766 -33 -6954
1767 -32 -6771
1768 -31 -6588
1769 -30 -6405
1770 -29 -6222
1771 -28 -6039
1772 -27 -5856
1773 -26 -5673
1774 -25 -5490
1775 -24 -5307
1776 -23 -5124
1777 -22 -4941
1778 -21 -4758
1779 -20 -4575
1780 -19 -4392
1781 -18 -4209
1782 -17 -4026
1783 -16 -3843
1784 -15 -3660
1785 -14 -3477
1786 -13 -3294
1787 -12 -3111
1788 -11 -2928
1789 -10 -2745
1790 -9 -2562
1791 -8 -2379
1792 -7 -2196
1793 -6 -2013
1794 -5 -1830
1795 -4 -1647
1796 -3 -1464
1797 -2 -1281
1798 -1 -1098
1799 0 -915
1800 1 -732
1801 2 -549
1802 3 -366
1803 4 -183
1804 5 0
1805 6 183
1806 7 366
1807 8 549
1808 9 732
1809 10 915
1810 11 1098
1811 12 1281
1812 13 1464
1813 14 1647
1814 15 1830
1815 16 2013
1816 17 2196
1817 18 2379
1818 19 2562
1819 20 2745
1820 21 2928
1821 22 3111
1822 23 3294
1823 24 3477
1824 25 3660
1825 26 3843
1826 27 4026
1827 28 4209
1828 29 4392
1829 30 4575
1830 31 4758
1831 32 4941
1832 33 5124
1833 34 5307
1834 35 5490
1835 36 5673
1836 37 5856
1837 38 6039
1838 39 6222
1839 40 6405
1840 41 6588
1841 42 6771
1842 43 6954
1843 44 7137
1844 45 7320
1845 46 7503
1846 47 7686
1847 48 7869
1848 49 8052
1849 50 8235
1850 51 8418
1851 52 8601
1852 53 8784
1853 54 8967
1854 55 9150
1855 56 9333
1856 57 9516
1857 58 9699
1858 59 9882
1859 60 10065
1860 61 10248
1861 62 10431
1862 63 10614
1863 64 10797
1864 65 10980
1865 66 11163
1866 67 11346
1867 68 11529
1868 69 11712
1869 70 11895
1870 71 12078
1871 72 12261
1872 73 12444
1873 74 12627
1874 75 12810
1875 74 12993
1876 73 13196
1877 72 13417
1878 71 13592
1879 70 13655
1880 69 13592
1881 68 13417
1882 67 13196
1883 66 12993
1884 65 12810
1885 64 12627
1886 63 12444
1887 62 12261
1888 61 12078
1889 60 11895
1890 59 11712
1891 58 11529
1892 57 11346
1893 56 11163
1894 55 10980
1895 54 10797
1896 53 10614
1897 52 10431
1898 51 10248
1899 50 10065
1900 49 9882
1901 48 9699
1902 47 9516
1903 46 9333
1904 45 9150
1905 44 8967
1906 43 8784
1907 42 8601
1908 41 8418
1909 40 8235
1910 39 8052
1911 38 7869
1912 37 7686
1913 36 7503
1914 35 7320
1915 34 7137
1916 33 6954
1917 32 6771
1918 31 6588
1919 30 6405
1920 29 6222
1921 28 6039
1922 27 5856
1923 26 5673
1924 25 5490
1925 24 5307
1926 23 5124
1927 22 4941
1928 21 4758
1929 20 4575
1930 19 4392
1931 18 4209
1932 17 4026
1933 16 3843
1934 15 3660
1935 14 3477
1936 13 3294
1937 12 3111
1938 11 2928
1939 10 2745
1940 9 2562
1941 8 2379
1942 7 2196
1943 6 2013
1944 5 1830
1945 4 1647
1946 3 1464
1947 2 1281
1948 1 1098
1949 0 915
1950 -1 732
1951 -2 549
1952 -3 366
1953 -4 183
1954 -5 0
1955 -6 -183
1956 -7 -366
1957 -8 -549
1958 -9 -732
1959 -10 -915
1960 -11 -1098
1961 -12 -1281
1962 -13 -1464
1963 -14 -1647
1964 -15 -1830
1965 -16 -2013
1966 -17 -2196
1967 -18 -2379
1968 -19 -2562
1969 -20 -2745
1970 -21 -2928
1971 -22 -3111
1972 -23 -3294
1973 -24 -3477
1974 -25 -3660
1975 -26 -3843
1976 -27 -4026
1977 -28 -4209
1978 -29 -4392
1979 -30 -4575
1980 -31 -4758
1981 -32 -4941
1982 -33 -5124
1983 -34 -5307
1984 -35 -5490
1985 -36 -5673
1986 -37 -5856
1987 -38 -6039
1988 -39 -6222
1989 -40 -6405
1990 -41 -6588
1991 -42 -6771
1992 -43 -6954
1993 -44 -7137
1994 -45 -7320
1995 -46 -7503
1996 -47 -7686
1997 -48 -7869
1998 -49 -8052
1999 -50 -8235
2000 -51 -8418
2001 -52 -8601
2002 -53 -8784
2003 -54 -8967
2004 -55 -9150
2005 -56 -9333
2006 -57 -9516
2007 -58 -9699
2008 -59 -9882
2009 -60 -10065
2010 -61 -10248
2011 -62 -10431
2012 -63 -10614
2013 -64 -10797
2014 -65 -10980
2015 -66 -11163
2016 -67 -11346
2017 -68 -11529
2018 -69 -11712
2019 -70 -11895
2020 -71 -12078
2021 -72 -12261
2022 -73 -12444
2023 -74 -12627
2024 -75 -12810
2025 -74 -12993
2026 -73 -13196
2027 -72 -13417
2028 -71 -13592
2029 -70 -13655
2030 -69 -13592
2031 -68 -13417
2032 -67 -13196
2033 -66 -12993
2034 -65 -12810
2035 -64 -12627
2036 -63 -12444
2037 -62 -12261
2038 -61 -12078
2039 -60 -11895
2040 -59 -11712
2041 -58 -11529
2042 -57 -11346
2043 -56 -11163
2044 -55 -10980
2045 -54 -10797
2046 -53 -10614
2047 -52 -10431
2048 -51 -10248
2049 -50 -10065
2050 -49 -9882
2051 -48 -9699
2052 -47 -9516
2053 -46 -9333
2054 -45 -9150
2055 -44 -8967
2056 -43 -8784
2057 -42 -8601
2058 -41 -8418
2059 -40 -8235
2060 -39 -8052
2061 -38 -7869
2062 -37 -7686
2063 -36 -7503
2064 -35 -7320
2065 -34 -7137
2066 -33 -6954
2067 -32 -6771
2068 -31 -6588
2069 -30 -6405
2070 -29 -6222
2071 -28 -6039
2072 -27 -5856
2073 -26 -5673
2074 -25 -5490
2075 -24 -5307
2076 -23 -5124
2077 -22 -4941
2078 -21 -4758
2079 -20 -4575
2080 -19 -4392
2081 -18 -4209
2082 -17 -4026
2083 -16 -3843
2084 -15 -3660
2085 -14 -3477
2086 -13 -3294
2087 -12 -3111
2088 -11 -2928
2089 -10 -2745
2090 -9 -2562
2091 -8 -2379
2092 -7 -2196
2093 -6 -2013
2094 -5 -1830
2095 -4 -1647
2096 -3 -1464
2097 -2 -1281
2098 -1 -1098
2099 0 -915
2100 1 -732
2101 2 -549
2102 3 -366
2103 4 -183
2104 5 0
2105 6 183
2106 7 366
2107 8 549
2108 9 732
2109 10 915
2110 11 1098
2111 12 1281
2112 13 1464
2113 14 1647
2114 15 1830
2115 16 2013
2116 17 2196
2117 18 2379
2118 19 2562
2119 20 2745
2120 21 2928
2121 22 3111
2122 23 3294
2123 24 3477
2124 25 3660
2125 26 3843
2126 27 4026
2127 28 4209
2128 29 4392
2129 30 4575
2130 31 4758
2131 32 4941
2132 33 5124
2133 34 5307
2134 35 5490
2135 36 5673
2136 37 5856
2137 38 6039
2138 39 6222
2139 40 6405
2140 41 6588
2141 42 6771
2142 43 6954
2143 44 7137
2144 45 7320
2145 46 7503
2146 47 7686
2147 48 7869
2148 49 8052
2149 50 8235
2150 51 8418
2151 52 8601
2152 53 8784
2153 54 8967
2154 55 9150
2155 56 9333
2156 57 9516
2157 58 9699
2158 59 9882
2159 60 10065
2160 61 10248
2161 62 10431
2162 63 10614
2163 64 10797
2164 65 10980
2165 66 11163
2166 67 11346
2167 68 11529
2168 69 11712
2169 70 11895
2170 71 12078
2171 72 12261
2172 73 12444
2173 74 12627
2174 75 12810
2175 74 12993
2176 73 13196
2177 72 13417
2178 71 13592
2179 70 13655
2180 69 13592
2181 68 13417
2182 67 13196
2183 66 12993
2184 65 12810
2185 64 12627
2186 63 12444
2187 62 12261
2188 61 12078
2189 60 11895
2190 59 11712
2191 58 11529
2192 57 11346
2193 56 11163
2194 55 10980
2195 54 10797
2196 53 10614
2197 52 10431
2198 51 10248
2199 50 10065
2200 49 9882
2201 48 9699
2202 47 9516
2203 46 9333
2204 45 9150
2205 44 8967
2206 43 8784
2207 42 8601
2208 41 8418
2209 40 8235
2210 39 8052
2211 38 7869
2212 37 7686
2213 36 7503
2214 35 7320
2215 34 7137
2216 33 6954
2217 32 6771
2218 31 6588
2219 30 6405
2220 29 6222
2221 28 6039
2222 27 5856
2223 26 5673
2224 25 5490
2225 24 5307
2226 23 5124
2227 22 4941
2228 21 4758
2229 20 4575
2230 19 4392
2231 18 4209
2232 17 4026
2233 16 3843
2234 15 3660
2235 14 3477
2236 13 3294
2237 12 3111
2238 11 2928
2239 10 2745
2240 9 2562
2241 8 2379
2242 7 2196
2243 6 2013
2244 5 1830
2245 4 1647
2246 3 1464
2247 2 1281
2248 1 1098
2249 0 915
2250 -1 732
2251 -2 549
2252 -3 366
2253 -4 183
2254 -5 0
2255 -6 -183
2256 -7 -366
2257 -8 -549
2258 -9 -732
2259 -10 -915
2260 -11 -1098
2261 -12 -1281
2262 -13 -1464
2263 -14 -1647
2264 -15 -1830
2265 -16 -2013
2266 -17 -2196
2267 -18 -2379
2268 -19 -2562
2269 -20 -2745
2270 -21 -2928
2271 -22 -3111
2272 -23 -3294
2273 -24 -3477
2274 -25 -3660
2275 -26 -3843
2276 -27 -4026
2277 -28 -4209
2278 -29 -4392
2279 -30 -4575
2280 -31 -4758
2281 -32 -4941
2282 -33 -5124
2283 -34 -5307
2284 -35 -5490
2285 -36 -5673
2286 -37 -5856
2287 -38 -6039
2288 -39 -6222
2289 -40 -6405
2290 -41 -6588
2291 -42 -6771
2292 -43 -6954
2293 -44 -7137
2294 -45 -7320
2295 -46 -7503
2296 -47 -7686
2297 -48 -7869
2298 -49 -8052
2299 -50 -8235
2300 -51 -8418
2301 -52 -8601
2302 -53 -8784
2303 -54 -8967
2304 -55 -9150
2305 -56 -9333
2306 -57 -9516
2307 -58 -9699
2308 -59 -9882
2309 -60 -10065
2310 -61 -10248
2311 -62 -10431
2312 -63 -10614
2313 -64 -10797
2314 -65 -10980
2315 -66 -11163
2316 -67 -11346
2317 -68 -11529
2318 -69 -11712
2319 -70 -11895
2320 -71 -12078
2321 -72 -12261
2322 -73 -12444
2323 -74 -12627
2324 -75 -12810
2325 -74 -12993
2326 -73 -13196
2327 -72 -13417
2328 -71 -13592
2329 -70 -13655
2330 -69 -13592
2331 -68 -13417
2332 -67 -13196
2333 -66 -12993
2334 -65 -12810
2335 -64 -12627
2336 -63 -12444
2337 -62 -12261
2338 -61 -12078
2339 -60 -11895
2340 -59 -11712
2341 -58 -11529
2342 -57 -11346
2343 -56 -11163
2344 -55 -10980
2345 -54 -10797
2346 -53 -10614
2347 -52 -10431
2348 -51 -10248
2349 -50 -10065
2350 -49 -9882
2351 -48 -9699
2352 -47 -9516
2353 -46 -9333
2354 -45 -9150
2355 -44 -8967
2356 -43 -8784
2357 -42 -8601
2358 -41 -8418
2359 -40 -8235
2360 -39 -8052
2361 -38 -7869
2362 -37 -7686
2363 -36 -7503
2364 -35 -7320
2365 -34 -7137
2366 -33 -6954
2367 -32 -6771
2368 -31 -6588
2369 -30 -6405
2370 -29 -6222
2371 -28 -6039
2372 -27 -5856
2373 -26 -5673
2374 -25 -5490
2375 -24 -5307
2376 -23 -5124
2377 -22 -4941
2378 -21 -4758
2379 -20 -4575
2380 -19 -4392
2381 -18 -4209
2382 -17 -4026
2383 -16 -3843
2384 -15 -3660
2385 -14 -3477
2386 -13 -3294
2387 -12 -3111
2388 -11 -2928
2389 -10 -2745
2390 -9 -2562
2391 -8 -2379
2392 -7 -2196
2393 -6 -2013
2394 -5 -1830
2395 -4 -1647
2396 -3 -1464
2397 -2 -1281
2398 -1 -1098
2399 0 -915
2400 1 -732
2401 2 -549
2402 3 -366
2403 4 -183
2404 5 0
2405 6 183
2406 7 366
2407 8 549
2408 9 732
2409 10 915
2410 11 1098
2411 12 1281
2412 13 1464
2413 14 1647
2414 15 1830
2415 16 2013
2416 17 2196
2417 18 2379
2418 19 2562
2419 20 2745
2420 21 2928
2421 22 3111
2422 23 3294
2423 24 3477
2424 25 3660
2425 26 3843
2426 27 4026
2427 28 4209
2428 29 4392
2429 30 4575
2430 31 4758
2431 32 4941
2432 33 5124
2433 34 5307
2434 35 5490
2435 36 5673
2436 37 5856
2437 38 6039
2438 39 6222
2439 40 6405
2440 41 6588
2441 42 6771
2442 43 6954
2443 44 7137
2444 45 7320
2445 46 7503
2446 47 7686
2447 48 7869
2448 49 8052
2449 50 8235
2450 51 8418
2451 52 8601
2452 53 8784
2453 54 8967
2454 55 9150
2455 56 9333
2456 57 9516
2457 58 9699
2458 59 9882
2459 60 10065
2460 61 10248
2461 62 10431
2462 63 10614
2463 64 10797
2464 65 10980
2465 66 11163
2466 67 11346
2467 68 11529
2468 69 11712
2469 70 11895
2470 71 12078
2471 72 12261
2472 73 12444
2473 74 12627
2474 75 12810
2475 74 12993
2476 73 13196
2477 72 13417
2478 71 13592
2479 70 13655
2480 69 13592
2481 68 13417
2482 67 13196
2483 66 12993
2484 65 12810
2485 64 12627
2486 63 12444
2487 62 12261
2488 61 12078
2489 60 11895
2490 59 11712
2491 58 11529
2492 57 11346
2493 56 11163
2494 55 10980
2495 54 10797
2496 53 10614
2497 52 10431
2498 51 10248
2499 50 10065
2500 49 9882
2501 48 9699
2502 47 9516
2503 46 9333
2504 45 9150
2505 44 8967
2506 43 8784
2507 42 8601
2508 41 8418
2509 40 8235
2510 39 8052
2511 38 7869
2512 37 7686
2513 36 7503
2514 35 7320
2515 34 7137
2516 33 6954
2517 32 6771
2518 31 6588
2519 30 6405
2520 29 6222
2521 28 6039
2522 27 5856
2523 26 5673
2524 25 5490
2525 24 5307
2526 23 5124
2527 22 4941
2528 21 4758
2529 20 4575
2530 19 4392
2531 18 4209
2532 17 4026
2533 16 3843
2534 15 3660
2535 14 3477
2536 13 3294
2537 12 3111
2538 11 2928
2539 10 2745
2540 9 2562
2541 8 2379
2542 7 2196
2543 6 2013
2544 5 1830
2545 4 1647
2546 3 1464
2547 2 1281
2548 1 1098
2549 0 915
2550 -1 732
2551 -2 549
2552 -3 366
2553 -4 183
2554 -5 0
2555 -6 -183
2556 -7 -366
2557 -8 -549
2558 -9 -732
2559 -10 -915
2560 -11 -1098
2561 -12 -1281
2562 -13 -1464
2563 -14 -1647
2564 -15 -1830
2565 -16 -2013
2566 -17 -2196
2567 -18 -2379
2568 -19 -2562
2569 -20 -2745
2570 -21 -2928
2571 -22 -3111
2572 -23 -3294
2573 -24 -3477
2574 -25 -3660
2575 -26 -3843
2576 -27 -4026
2577 -28 -4209
2578 -29 -4392
2579 -30 -4575
2580 -31 -4758
2581 -32 -4941
2582 -33 -5124
2583 -34 -5307
2584 -35 -5490
2585 -36 -5673
2586 -37 -5856
2587 -38 -6039
2588 -39 -6222
2589 -40 -6405
2590 -41 -6588
2591 -42 -6771
2592 -43 -6954
2593 -44 -7137
2594 -45 -7320
2595 -46 -7503
2596 -47 -7686
2597 -48 -7869
2598 -49 -8052
2599 -50 -8235
2600 -51 -8418
2601 -52 -8601
2602 -53 -8784
2603 -54 -8967
2604 -55 -9150
2605 -56 -9333
2606 -57 -9516
2607 -58 -9699
2608 -59 -9882
2609 -60 -10065
2610 -61 -10248
2611 -62 -10431
2612 -63 -10614
2613 -64 -10797
2614 -65 -10980
2615 -66 -11163
2616 -67 -11346
2617 -68 -11529
2618 -69 -11712
2619 -70 -11895
2620 -71 -12078
2621 -72 -12261
2622 -73 -12444
2623 -74 -12627
2624 -75 -12810
2625 -74 -12993
2626 -73 -13196
2627 -72 -13417
2628 -71 -13592
2629 -70 -13655
2630 -69 -13592
2631 -68 -13417
2632 -67 -13196
2633 -66 -12993
2634 -65 -12810
2635 -64 -12627
2636 -63 -12444
2637 -62 -12261
2638 -61 -12078
2639 -60 -11895
2640 -59 -11712
2641 -58 -11529
2642 -57 -11346
2643 -56 -11163
2644 -55 -10980
2645 -54 -10797
2646 -53 -10614
2647 -52 -10431
2648 -51 -10248
2649 -50 -10065
2650 -49 -9882
2651 -48 -9699
2652 -47 -9516
2653 -46 -9333
2654 -45 -9150
2655 -44 -8967
2656 -43 -8784
2657 -42 -8601
2658 -41 -8418
2659 -40 -8235
2660 -39 -8052
2661 -38 -7869
2662 -37 -7686
2663 -36 -7503
2664 -35 -7320
2665 -34 -7137
2666 -33 -6954
2667 -32 -6771
2668 -31 -6588
2669 -30 -6405
2670 -29 -6222
2671 -28 -6039
2672 -27 -5856
2673 -26 -5673
2674 -25 -5490
2675 -24 -5307
2676 -23 -5124
2677 -22 -4941
2678 -21 -4758
2679 -20 -4575
2680 -19 -4392
2681 -18 -4209
2682 -17 -4026
2683 -16 -3843
2684 -15 -3660
2685 -14 -3477
2686 -13 -3294
2687 -12 -3111
2688 -11 -2928
2689 -10 -2745
2690 -9 -2562
2691 -8 -2379
2692 -7 -2196
2693 -6 -2013
2694 -5 -1830
2695 -4 -1647
2696 -3 -1464
2697 -2 -1281
2698 -1 -1098
2699 0 -915
2700 1 -732
2701 2 -549
2702 3 -366
2703 4 -183
2704 5 0
2705 6 183
2706 7 366
2707 8 549
2708 9 732
2709 10 915
2710 11 1098
2711 12 1281
2712 13 1464
2713 14 1647
2714 15 1830
2715 16 2013
2716 17 2196
2717 18 2379
2718 19 2562
2719 20 2745
2720 21 2928
2721 22 3111
2722 23 3294
2723 24 3477
2724 25 3660
2725 26 3843
2726 27 4026
2727 28 4209
2728 29 4392
2729 30 4575
2730 31 4758
2731 32 4941
2732 33 5124
2733 34 5307
2734 35 5490
2735 36 5673
2736 37 5856
2737 38 6039
2738 39 6222
2739 40 6405
2740 41 6588
2741 42 6771
2742 43 6954
2743 44 7137
2744 45 7320
2745 46 7503
2746 47 7686
2747 48 7869
2748 49 8052
2749 50 8235
2750 51 8418
2751 52 8601
2752 53 8784
2753 54 8967
2754 55 9150
2755 56 9333
2756 57 9516
2757 58 9699
2758 59 9882
2759 60 10065
2760 61 10248
2761 62 10431
2762 63 10614
2763 64 10797
2764 65 10980
2765 66 11163
2766 67 11346
2767 68 11529
2768 69 11712
2769 70 11895
2770 71 12078
2771 72 12261
2772 73 12444
2773 74 12627
2774 75 12810
2775 74 12993
2776 73 13196
2777 72 13417
2778 71 13592
2779 70 13655
2780 69 13592
2781 68 13417
2782 67 13196
2783 66 12993
2784 65 12810
2785 64 12627
2786 63 12444
2787 62 12261
2788 61 12078
2789 60 11895
2790 59 11712
2791 58 11529
2792 57 11346
2793 56 11163
2794 55 10980
2795 54 10797
2796 53 10614
2797 52 10431
2798 51 10248
2799 50 10065
2800 49 9882
2801 48 9699
2802 47 9516
2803 46 9333
2804 45 9150
2805 44 8967
2806 43 8784
2807 42 8601
2808 41 8418
2809 40 8235
2810 39 8052
2811 38 7869
2812 37 7686
2813 36 7503
2814 35 7320
2815 34 7137
2816 33 6954
2817 32 6771
2818 31 6588
2819 30 6405
2820 29 6222
2821 28 6039
2822 27 5856
2823 26 5673
2824 25 5490
2825 24 5307
2826 23 5124
2827 22 4941
2828 21 4758
2829 20 4575
2830 19 4392
2831 18 4209
2832 17 4026
2833 16 3843
2834 15 3660
2835 14 3477
2836 13 3294
2837 12 3111
2838 11 2928
2839 10 2745
2840 9 2562
2841 8 2379
2842 7 2196
2843 6 2013
2844 5 1830
2845 4 1647
2846 3 1464
2847 2 1281
2848 1 1098
2849 0 915
2850 -1 732
2851 -2 549
2852 -3 366
2853 -4 183
2854 -5 0
2855 -6 -183
2856 -7 -366
2857 -8 -549
2858 -9 -732
2859 -10 -915
2860 -11 -1098
2861 -12 -1281
2862 -13 -1464
2863 -14 -1647
2864 -15 -1830
2865 -16 -2013
2866 -17 -2196
2867 -18 -2379
2868 -19 -2562
2869 -20 -2745
2870 -21 -2928
2871 -22 -3111
2872 -23 -3294
2873 -24 -3477
2874 -25 -3660
2875 -26 -3843
2876 -27 -4026
2877 -28 -4209
2878 -29 -4392
2879 -30 -4575
2880 -31 -4758
2881 -32 -4941
2882 -33 -5124
2883 -34 -5307
2884 -35 -5490
2885 -36 -5673
2886 -37 -5856
2887 -38 -6039
2888 -39 -6222
2889 -40 -6405
2890 -41 -6588
2891 -42 -6771
2892 -43 -6954
2893 -44 -7137
2894 -45 -7320
2895 -46 -7503
2896 -47 -7686
2897 -48 -7869
2898 -49 -8052
2899 -50 -8235
2900 -51 -8418
2901 -52 -8601
2902 -53 -8784
2903 -54 -8967
2904 -55 -9150
2905 -56 -9333
2906 -57 -9516
2907 -58 -9699
2908 -59 -9882
2909 -60 -10065
2910 -61 -10248
2911 -62 -10431
2912 -63 -10614
2913 -64 -10797
2914 -65 -10980
2915 -66 -11163
2916 -67 -11346
2917 -68 -11529
2918 -69 -11712
2919 -70 -11895
2920 -71 -12078
2921 -72 -12261
2922 -73 -12444
2923 -74 -12627
2924 -75 -12810
2925 -74 -12993
2926 -73 -13196
2927 -72 -13417
2928 -71 -13592
2929 -70 -13655
2930 -69 -13592
2931 -68 -13417
2932 -67 -13196
2933 -66 -12993
2934 -65 -12810
2935 -64 -12627
2936 -63 -12444
2937 -62 -12261
2938 -61 -12078
2939 -60 -11895
2940 -59 -11712
2941 -58 -11529
2942 -57 -11346
2943 -56 -11163
2944 -55 -10980
2945 -54 -10797
2946 -53 -10614
2947 -52 -10431
2948 -51 -10248
2949 -50 -10065
2950 -49 -9882
2951 -48 -9699
2952 -47 -9516
2953 -46 -9333
2954 -45 -9150
2955 -44 -8967
2956 -43 -8784
2957 -42 -8601
2958 -41 -8418
2959 -40 -8235
2960 -39 -8052
2961 -38 -7869
2962 -37 -7686
2963 -36 -7503
2964 -35 -7320
2965 -34 -7137
2966 -33 -6954
2967 -32 -6771
2968 -31 -6588
2969 -30 -6405
2970 -29 -6222
2971 -28 -6039
2972 -27 -5856
2973 -26 -5673
2974 -25 -5490
2975 -24 -5307
2976 -23 -5124
2977 -22 -4941
2978 -21 -4758
2979 -20 -4575
2980 -19 -4392
2981 -18 -4209
2982 -17 -4026
2983 -16 -3843
2984 -15 -3660
2985 -14 -3477
2986 -13 -3294
2987 -12 -3111
2988 -11 -2928
2989 -10 -2745
2990 -9 -2562
2991 -8 -2379
2992 -7 -2196
2993 -6 -2013
2994 -5 -1830
2995 -4 -1647
2996 -3 -1464
2997 -2 -1281
2998 -1 -1098
2999 0 -915
3000 1 -732
3001 2 -549
3002 3 -366
3003 4 -183
3004 5 0
3005 6 183
3006 7 366
3007 8 549
3008 9 732
3009 10 915
3010 11 1098
3011 12 1281
3012 13 1464
3013 14 1647
3014 15 1830
3015 16 2013
3016 17 2196
3017 18 2379
3018 19 2562
3019 20 2745
3020 21 2928
3021 22 3111
3022 23 3294
3023 24 3477
3024 25 3660
3025 26 3843
3026 27 4026
3027 28 4209
3028 29 4392
3029 30 4575
3030 31 4758
3031 32 4941
3032 33 5124
3033 34 5307
3034 35 5490
3035 36 5673
3036 37 5856
3037 38 6039
3038 39 6222
3039 40 6405
3040 41 6588
3041 42 6771
3042 43 6954
3043 44 7137
3044 45 7320
3045 46 7503
3046 47 7686
3047 48 7869
3048 49 8052
3049 50 8235
3050 51 8418
3051 52 8601
3052 53 8784
3053 54 8967
3054 55 9150
3055 56 9333
3056 57 9516
3057 58 9699
3058 59 9882
3059 60 10065
3060 61 10248
3061 62 10431
3062 63 10614
3063 64 10797
3064 65 10980
3065 66 11163
3066 67 11346
3067 68 11529
3068 69 11712
3069 70 11895
3070 71 12078
3071 72 12261
3072 73 12444
3073 74 12627
3074 75 12810
3075 74 12993
3076 73 13196
3077 72 13417
3078 71 13592
3079 70 13655
3080 69 13592
3081 68 13417
3082 67 13196
3083 66 12993
3084 65 12810
3085 64 12627
3086 63 12444
3087 62 12261
3088 61 12078
3089 60 11895
3090 59 11712
3091 58 11529
3092 57 11346
3093 56 11163
3094 55 10980
3095 54 10797
3096 53 10614
3097 52 10431
3098 51 10248
3099 50 10065
3100 49 9882
3101 48 9699
3102 47 9516
3103 46 9333
3104 45 9150
3105 44 8967
3106 43 8784
3107 42 8601
3108 41 8418
3109 40 8235
3110 39 8052
3111 38 7869
3112 37 7686
3113 36 7503
3114 35 7320
3115 34 7137
3116 33 6954
3117 32 6771
3118 31 6588
3119 30 6405
3120 29 6222
3121 28 6039
3122 27 5856
3123 26 5673
3124 25 5490
3125 24 5307
3126 23 5124
3127 22 4941
3128 21 4758
3129 20 4575
3130 19 4392
3131 18 4209
3132 17 4026
3133 16 3843
3134 15 3660
3135 14 3477
3136 13 3294
3137 12 3111
3138 11 2928
3139 10 2745
3140 9 2562
3141 8 2379
3142 7 2196
3143 6 2013
3144 5 1830
3145 4 1647
3146 3 1464
3147 2 1281
3148 1 1098
3149 0 915
3150 -1 732
3151 -2 549
3152 -3 366
3153 -4 183
3154 -5 0
3155 -6 -183
3156 -7 -366
3157 -8 -549
3158 -9 -732
3159 -10 -915
3160 -11 -1098
3161 -12 -1281
3162 -13 -1464
3163 -14 -1647
3164 -15 -1830
3165 -16 -2013
3166 -17 -2196
3167 -18 -2379
3168 -19 -2562
3169 -20 -2745
3170 -21 -2928
3171 -22 -3111
3172 -23 -3294
3173 -24 -3477
3174 -25 -3660
3175 -26 -3843
3176 -27 -4026
3177 -28 -4209
3178 -29 -4392
3179 -30 -4575
3180 -31 -4758
3181 -32 -4941
3182 -33 -5124
3183 -34 -5307
3184 -35 -5490
3185 -36 -5673
3186 -37 -5856
3187 -38 -6039
3188 -39 -6222
3189 -40 -6405
3190 -41 -6588
3191 -42 -6771
3192 -43 -6954
3193 -44 -7137
3194 -45 -7320
3195 -46 -7503
3196 -47 -7686
3197 -48 -7869
3198 -49 -8052
3199 -50 -8235
3200 -51 -8418
3201 -52 -8601
3202 -53 -8784
3203 -54 -8967
3204 -55 -9150
3205 -56 -9333
3206 -57 -9516
3207 -58 -9699
3208 -59 -9882
3209 -60 -10065
3210 -61 -10248
3211 -62 -10431
3212 -63 -10614
3213 -64 -10797
3214 -65 -10980
3215 -66 -11163
3216 -67 -11346
3217 -68 -11529
3218 -69 -11712
3219 -70 -11895
3220 -71 -12078
3221 -72 -12261
3222 -73 -12444
3223 -74 -12627
3224 -75 -12810
3225 -74 -12993
3226 -73 -13196
3227 -72 -13417
3228 -71 -13592
3229 -70 -13655
3230 -69 -13592
3231 -68 -13417
3232 -67 -13196
3233 -66 -12993
3234 -65 -12810
3235 -64 -12627
3236 -63 -12444
3237 -62 -12261
3238 -61 -12078
3239 -60 -11895
3240 -59 -11712
3241 -58 -11529
3242 -57 -11346
3243 -56 -11163
3244 -55 -10980
3245 -54 -10797
3246 -53 -10614
3247 -52 -10431
3248 -51 -10248
3249 -50 -10065
3250 -49 -9882
3251 -48 -9699
3252 -47 -9516
3253 -46 -9333
3254 -45 -9150
3255 -44 -8967
